dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
openknot,W02_13213109_5pad6_libraryready,W02_13213109_5pad6_libraryready_8c3019,,89,OpenKnot,,0,,0,,
openknot,W02_13199297_5pad6_libraryready,W02_13199297_5pad6_libraryready_5ef8d1,,89,OpenKnot,,0,,0,,
openknot,W02_13204724_5pad6_libraryready,W02_13204724_5pad6_libraryready_1609b5,,89,OpenKnot,,0,,0,,
openknot,W02_13201674_5pad6_libraryready,W02_13201674_5pad6_libraryready_7af419,,89,OpenKnot,,0,,0,,
openknot,W02_13204710_5pad6_libraryready,W02_13204710_5pad6_libraryready_b6a7ea,,89,OpenKnot,,0,,0,,
openknot,W02_13210039_5pad6_libraryready,W02_13210039_5pad6_libraryready_2f37f4,,89,OpenKnot,,0,,0,,
openknot,W02_13201423_5pad6_libraryready,W02_13201423_5pad6_libraryready_2295a9,,89,OpenKnot,,0,,0,,
openknot,W02_79G_5pad6_libraryready,W02_79G_5pad6_libraryready_8be98b,,89,OpenKnot,,0,,0,,
openknot,W02_67C_5pad6_libraryready,W02_67C_5pad6_libraryready_145a90,,89,OpenKnot,,0,,0,,
openknot,W02_22U_5pad6_libraryready,W02_22U_5pad6_libraryready_6bc12a,,89,OpenKnot,,0,,0,,
openknot,W02_13212856_5pad6_libraryready,W02_13212856_5pad6_libraryready_ec4629,,89,OpenKnot,,0,,0,,
openknot,W02_13212845_5pad6_libraryready,W02_13212845_5pad6_libraryready_0ef4fe,,89,OpenKnot,,0,,0,,
openknot,W02_9C_5pad6_libraryready,W02_9C_5pad6_libraryready_eaf0c4,,89,OpenKnot,,0,,0,,
openknot,W02_13199700_5pad6_libraryready,W02_13199700_5pad6_libraryready_844e9e,,89,OpenKnot,,0,,0,,
openknot,W02_23U_5pad6_libraryready,W02_23U_5pad6_libraryready_4ed454,,89,OpenKnot,,0,,0,,
openknot,W02_13202466_5pad6_libraryready,W02_13202466_5pad6_libraryready_8a4dfc,,89,OpenKnot,,0,,0,,
openknot,W02_10U_5pad6_libraryready,W02_10U_5pad6_libraryready_cb90d1,,89,OpenKnot,,0,,0,,
openknot,W02_13202993_5pad6_libraryready,W02_13202993_5pad6_libraryready_6cafa6,,89,OpenKnot,,0,,0,,
openknot,W02_13212835_5pad6_libraryready,W02_13212835_5pad6_libraryready_6a1350,,89,OpenKnot,,0,,0,,
openknot,W02_13198617_5pad6_libraryready,W02_13198617_5pad6_libraryready_e1d0c6,,89,OpenKnot,,0,,0,,
openknot,W02_12C_5pad6_libraryready,W02_12C_5pad6_libraryready_90b89b,,89,OpenKnot,,0,,0,,
openknot,W02_13198724_5pad6_libraryready,W02_13198724_5pad6_libraryready_dbfce3,,89,OpenKnot,,0,,0,,
openknot,W02_76A_5pad6_libraryready,W02_76A_5pad6_libraryready_26dbc9,,89,OpenKnot,,0,,0,,
openknot,W02_13206027_5pad6_libraryready,W02_13206027_5pad6_libraryready_8f8e56,,89,OpenKnot,,0,,0,,
openknot,W02_37C_5pad6_libraryready,W02_37C_5pad6_libraryready_3512ba,,89,OpenKnot,,0,,0,,
openknot,W02_13211511_5pad6_libraryready,W02_13211511_5pad6_libraryready_e61b86,,89,OpenKnot,,0,,0,,
openknot,W02_88G_5pad6_libraryready,W02_88G_5pad6_libraryready_ca4366,,89,OpenKnot,,0,,0,,
openknot,W02_13200462_5pad6_libraryready,W02_13200462_5pad6_libraryready_47308d,,89,OpenKnot,,0,,0,,
openknot,W02_13201425_5pad6_libraryready,W02_13201425_5pad6_libraryready_4a43ea,,89,OpenKnot,,0,,0,,
openknot,W02_13198255_5pad6_libraryready,W02_13198255_5pad6_libraryready_c38157,,89,OpenKnot,,0,,0,,
openknot,W02_13201210_5pad6_libraryready,W02_13201210_5pad6_libraryready_bc474c,,89,OpenKnot,,0,,0,,
openknot,W02_13211473_5pad6_libraryready,W02_13211473_5pad6_libraryready_ee8387,,89,OpenKnot,,0,,0,,
openknot,W02_13208622_5pad6_libraryready,W02_13208622_5pad6_libraryready_8e6790,,89,OpenKnot,,0,,0,,
openknot,W02_86A_5pad6_libraryready,W02_86A_5pad6_libraryready_2a7013,,89,OpenKnot,,0,,0,,
openknot,W02_13205021_5pad6_libraryready,W02_13205021_5pad6_libraryready_2f457d,,89,OpenKnot,,0,,0,,
openknot,W02_83G_5pad6_libraryready,W02_83G_5pad6_libraryready_6530a5,,89,OpenKnot,,0,,0,,
openknot,W02_13212909_5pad6_libraryready,W02_13212909_5pad6_libraryready_e63631,,89,OpenKnot,,0,,0,,
openknot,W02_13202995_5pad6_libraryready,W02_13202995_5pad6_libraryready_be84eb,,89,OpenKnot,,0,,0,,
openknot,W02_13205018_5pad6_libraryready,W02_13205018_5pad6_libraryready_c76ab8,,89,OpenKnot,,0,,0,,
openknot,W02_8U_5pad6_libraryready,W02_8U_5pad6_libraryready_37f813,,89,OpenKnot,,0,,0,,
openknot,W02_13201526_5pad6_libraryready,W02_13201526_5pad6_libraryready_6eae8a,,89,OpenKnot,,0,,0,,
openknot,W02_13200620_5pad6_libraryready,W02_13200620_5pad6_libraryready_4308c1,,89,OpenKnot,,0,,0,,
openknot,W02_13198141_5pad6_libraryready,W02_13198141_5pad6_libraryready_9d75b4,,89,OpenKnot,,0,,0,,
openknot,W02_13212852_5pad6_libraryready,W02_13212852_5pad6_libraryready_586e53,,89,OpenKnot,,0,,0,,
openknot,W02_13202142_5pad6_libraryready,W02_13202142_5pad6_libraryready_6acdbd,,89,OpenKnot,,0,,0,,
openknot,W02_13205016_5pad6_libraryready,W02_13205016_5pad6_libraryready_23e77c,,89,OpenKnot,,0,,0,,
openknot,W02_13212849_5pad6_libraryready,W02_13212849_5pad6_libraryready_6a9282,,89,OpenKnot,,0,,0,,
openknot,W02_13205014_5pad6_libraryready,W02_13205014_5pad6_libraryready_e5ed9d,,89,OpenKnot,,0,,0,,
openknot,W02_13201214_5pad6_libraryready,W02_13201214_5pad6_libraryready_db3ec9,,89,OpenKnot,,0,,0,,
openknot,W02_13202997_5pad6_libraryready,W02_13202997_5pad6_libraryready_de3247,,89,OpenKnot,,0,,0,,
openknot,W02_19C_5pad6_libraryready,W02_19C_5pad6_libraryready_77efb0,,89,OpenKnot,,0,,0,,
openknot,W02_4C_5pad6_libraryready,W02_4C_5pad6_libraryready_4620fb,,89,OpenKnot,,0,,0,,
openknot,W02_89U_5pad6_libraryready,W02_89U_5pad6_libraryready_b41168,,89,OpenKnot,,0,,0,,
openknot,W02_13210200_5pad6_libraryready,W02_13210200_5pad6_libraryready_e31f37,,89,OpenKnot,,0,,0,,
openknot,W02_13210217_5pad6_libraryready,W02_13210217_5pad6_libraryready_57008b,,89,OpenKnot,,0,,0,,
openknot,W02_13208624_5pad6_libraryready,W02_13208624_5pad6_libraryready_3cdd1c,,89,OpenKnot,,0,,0,,
openknot,W02_13208187_5pad6_libraryready,W02_13208187_5pad6_libraryready_42e5c9,,89,OpenKnot,,0,,0,,
openknot,W02_13205901_5pad6_libraryready,W02_13205901_5pad6_libraryready_706823,,89,OpenKnot,,0,,0,,
openknot,W02_13202133_5pad6_libraryready,W02_13202133_5pad6_libraryready_cb38cd,,89,OpenKnot,,0,,0,,
openknot,W02_13200534_5pad6_libraryready,W02_13200534_5pad6_libraryready_098dfe,,89,OpenKnot,,0,,0,,
openknot,W02_58G_5pad6_libraryready,W02_58G_5pad6_libraryready_431cdb,,89,OpenKnot,,0,,0,,
openknot,W02_13206045_5pad6_libraryready,W02_13206045_5pad6_libraryready_203918,,89,OpenKnot,,0,,0,,
openknot,gRNAde_A7_W02_5pad6_libraryready,gRNAde_A7_W02_5pad6_libraryready_22a1b1,,89,OpenKnot,,0,,0,,
openknot,W02_13201530_5pad6_libraryready,W02_13201530_5pad6_libraryready_c15332,,89,OpenKnot,,0,,0,,
openknot,W02_13211513_5pad6_libraryready,W02_13211513_5pad6_libraryready_6a1090,,89,OpenKnot,,0,,0,,
openknot,W02_13202173_5pad6_libraryready,W02_13202173_5pad6_libraryready_81a3af,,89,OpenKnot,,0,,0,,
openknot,W02_13206757_5pad6_libraryready,W02_13206757_5pad6_libraryready_17a52f,,89,OpenKnot,,0,,0,,
openknot,W02_13204699_5pad6_libraryready,W02_13204699_5pad6_libraryready_e46aa5,,89,OpenKnot,,0,,0,,
openknot,W02_13206037_5pad6_libraryready,W02_13206037_5pad6_libraryready_5ae1f5,,89,OpenKnot,,0,,0,,
openknot,W02_13202472_5pad6_libraryready,W02_13202472_5pad6_libraryready_17c763,,89,OpenKnot,,0,,0,,
openknot,W02_13211519_5pad6_libraryready,W02_13211519_5pad6_libraryready_830a0f,,89,OpenKnot,,0,,0,,
openknot,W02_13203683_5pad6_libraryready,W02_13203683_5pad6_libraryready_eec8c6,,89,OpenKnot,,0,,0,,
openknot,W02_1C_5pad6_libraryready,W02_1C_5pad6_libraryready_50abda,,89,OpenKnot,,0,,0,,
openknot,W02_13210041_5pad6_libraryready,W02_13210041_5pad6_libraryready_106461,,89,OpenKnot,,0,,0,,
openknot,W02_13211503_5pad6_libraryready,W02_13211503_5pad6_libraryready_7a2ded,,89,OpenKnot,,0,,0,,
openknot,W02_13210210_5pad6_libraryready,W02_13210210_5pad6_libraryready_52c410,,89,OpenKnot,,0,,0,,
openknot,W02_13212911_5pad6_libraryready,W02_13212911_5pad6_libraryready_c9fc2a,,89,OpenKnot,,0,,0,,
openknot,gRNAde_A4_W02_5pad6_libraryready,gRNAde_A4_W02_5pad6_libraryready_ff60d2,,89,OpenKnot,,0,,0,,
openknot,gRNAde_A9_W02_5pad6_libraryready,gRNAde_A9_W02_5pad6_libraryready_9c4325,,89,OpenKnot,,0,,0,,
openknot,W02_13205898_5pad6_libraryready,W02_13205898_5pad6_libraryready_a43873,,89,OpenKnot,,0,,0,,
openknot,W02_13209287_5pad6_libraryready,W02_13209287_5pad6_libraryready_a16f26,,89,OpenKnot,,0,,0,,
openknot,W02_20A_5pad6_libraryready,W02_20A_5pad6_libraryready_041057,,89,OpenKnot,,0,,0,,
openknot,W02_13208620_5pad6_libraryready,W02_13208620_5pad6_libraryready_aea447,,89,OpenKnot,,0,,0,,
openknot,W02_13197855_5pad6_libraryready,W02_13197855_5pad6_libraryready_147f51,,89,OpenKnot,,0,,0,,
openknot,W02_13205915_5pad6_libraryready,W02_13205915_5pad6_libraryready_cd5e97,,89,OpenKnot,,0,,0,,
openknot,W02_32C_5pad6_libraryready,W02_32C_5pad6_libraryready_423e0d,,89,OpenKnot,,0,,0,,
openknot,W02_13202782_5pad6_libraryready,W02_13202782_5pad6_libraryready_298a05,,89,OpenKnot,,0,,0,,
openknot,W02_13209153_5pad6_libraryready,W02_13209153_5pad6_libraryready_39e67d,,89,OpenKnot,,0,,0,,
openknot,W02_13201686_5pad6_libraryready,W02_13201686_5pad6_libraryready_3cf0c3,,89,OpenKnot,,0,,0,,
openknot,W02_13205919_5pad6_libraryready,W02_13205919_5pad6_libraryready_dff8d1,,89,OpenKnot,,0,,0,,
openknot,W02_13200520_5pad6_libraryready,W02_13200520_5pad6_libraryready_d97401,,89,OpenKnot,,0,,0,,
openknot,W02_13204152_5pad6_libraryready,W02_13204152_5pad6_libraryready_cdac61,,89,OpenKnot,,0,,0,,
openknot,W02_13209204_5pad6_libraryready,W02_13209204_5pad6_libraryready_d84f02,,89,OpenKnot,,0,,0,,
openknot,W08_13245655_26pad26_libraryready,W08_13245655_26pad26_libraryready_800a35,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,gRNAde_B1_W02_5pad6_libraryready,gRNAde_B1_W02_5pad6_libraryready_7ae35d,,89,OpenKnot,,0,,0,,
openknot,W16_43U_1pad27_libraryready,W16_43U_1pad27_libraryready_88b98a,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13199596_5pad6_libraryready,W02_13199596_5pad6_libraryready_ca735c,,89,OpenKnot,,0,,0,,
openknot,W02_13210213_5pad6_libraryready,W02_13210213_5pad6_libraryready_8df7a3,,89,OpenKnot,,0,,0,,
openknot,W16_13314042_1pad27_libraryready,W16_13314042_1pad27_libraryready_be79ea,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_39U_26pad26_libraryready,W08_39U_26pad26_libraryready_213bf8,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13247342_26pad26_libraryready,W08_13247342_26pad26_libraryready_28a8f9,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_66G_5pad6_libraryready,W02_66G_5pad6_libraryready_7cddaa,,89,OpenKnot,,0,,0,,
openknot,W08_19A_26pad26_libraryready,W08_19A_26pad26_libraryready_1a8ba5,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_63C_5pad6_libraryready,W02_63C_5pad6_libraryready_a00a91,,89,OpenKnot,,0,,0,,
openknot,13620828_stevetclark__6678_24pad24_libraryready,13620828_stevetclark__6678_24pad24_libraryready_f782c3,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13206047_5pad6_libraryready,W02_13206047_5pad6_libraryready_e1964e,,89,OpenKnot,,0,,0,,
openknot,W08_13253492_26pad26_libraryready,W08_13253492_26pad26_libraryready_8e4462,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305088_1pad27_libraryready,W16_13305088_1pad27_libraryready_7c8aba,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13246750_26pad26_libraryready,W08_13246750_26pad26_libraryready_62e302,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13242634_26pad26_libraryready,W08_13242634_26pad26_libraryready_9c0213,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13241835_26pad26_libraryready,W08_13241835_26pad26_libraryready_1454af,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_37A_1pad27_libraryready,W16_37A_1pad27_libraryready_4d7910,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13310429_1pad27_libraryready,W16_13310429_1pad27_libraryready_da1823,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13245369_26pad26_libraryready,W08_13245369_26pad26_libraryready_2758c6,,48,OpenKnot,,0,,0,,
openknot,W02_27A_5pad6_libraryready,W02_27A_5pad6_libraryready_b515c1,,89,OpenKnot,,0,,0,,
openknot,W08_13253480_26pad26_libraryready,W08_13253480_26pad26_libraryready_732b89,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13314058_1pad27_libraryready,W16_13314058_1pad27_libraryready_c8edbf,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305072_1pad27_libraryready,W16_13305072_1pad27_libraryready_e424ab,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13248753_26pad26_libraryready,W08_13248753_26pad26_libraryready_ad5b6e,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13245365_26pad26_libraryready,W08_13245365_26pad26_libraryready_cc7ccd,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,13620828_stevetclark__6677_24pad24_libraryready,13620828_stevetclark__6677_24pad24_libraryready_d4823f,,52,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_31A_5pad6_libraryready,W02_31A_5pad6_libraryready_bb9ae4,,89,OpenKnot,,0,,0,,
openknot,W02_2C_5pad6_libraryready,W02_2C_5pad6_libraryready_c43a19,,89,OpenKnot,,0,,0,,
openknot,W08_31A_26pad26_libraryready,W08_31A_26pad26_libraryready_f5b100,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305082_1pad27_libraryready,W16_13305082_1pad27_libraryready_f47acd,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_18G_1pad27_libraryready,W16_18G_1pad27_libraryready_df6e25,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13304088_1pad27_libraryready,W16_13304088_1pad27_libraryready_ed541b,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13304090_1pad27_libraryready,W16_13304090_1pad27_libraryready_598822,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13303317_1pad27_libraryready,W16_13303317_1pad27_libraryready_9eccfa,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_45A_5pad6_libraryready,W02_45A_5pad6_libraryready_b865fa,,89,OpenKnot,,0,,0,,
openknot,W08_13247344_26pad26_libraryready,W08_13247344_26pad26_libraryready_8c51c9,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13206721_5pad6_libraryready,W02_13206721_5pad6_libraryready_e37310,,89,OpenKnot,,0,,0,,
openknot,W08_13240150_26pad26_libraryready,W08_13240150_26pad26_libraryready_9475bb,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13309235_1pad27_libraryready,W16_13309235_1pad27_libraryready_eab0e9,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,gRNAde_A3_W16_1pad27_libraryready,gRNAde_A3_W16_1pad27_libraryready_1096ef,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13213268_5pad6_libraryready,W02_13213268_5pad6_libraryready_78a977,,89,OpenKnot,,0,,0,,
openknot,gRNAde_A4_W16_1pad27_libraryready,gRNAde_A4_W16_1pad27_libraryready_2cc22e,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13245506_26pad26_libraryready,W08_13245506_26pad26_libraryready_d14d15,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305102_1pad27_libraryready,W16_13305102_1pad27_libraryready_437ab4,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13304086_1pad27_libraryready,W16_13304086_1pad27_libraryready_bb1de3,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_40U_26pad26_libraryready,W08_40U_26pad26_libraryready_69d6b5,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_28G_26pad26_libraryready,W08_28G_26pad26_libraryready_bbed45,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305106_1pad27_libraryready,W16_13305106_1pad27_libraryready_ebb8b9,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13311137_1pad27_libraryready,W16_13311137_1pad27_libraryready_c0a6fe,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13253522_26pad26_libraryready,W08_13253522_26pad26_libraryready_aff888,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13307040_1pad27_libraryready,W16_13307040_1pad27_libraryready_34b772,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13311871_1pad27_libraryready,W16_13311871_1pad27_libraryready_2e9ead,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13246475_26pad26_libraryready,W08_13246475_26pad26_libraryready_618991,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13307044_1pad27_libraryready,W16_13307044_1pad27_libraryready_ac3728,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_57G_1pad27_libraryready,W16_57G_1pad27_libraryready_46b627,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13247275_26pad26_libraryready,W08_13247275_26pad26_libraryready_d9038f,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13245657_26pad26_libraryready,W08_13245657_26pad26_libraryready_2f7fad,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_52G_1pad27_libraryready,W16_52G_1pad27_libraryready_d696ec,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13246752_26pad26_libraryready,W08_13246752_26pad26_libraryready_cab143,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13311456_1pad27_libraryready,W16_13311456_1pad27_libraryready_d91050,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_36G_1pad27_libraryready,W16_36G_1pad27_libraryready_1da049,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13302897_1pad27_libraryready,W16_13302897_1pad27_libraryready_3e15c9,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13248314_26pad26_libraryready,W08_13248314_26pad26_libraryready_02956f,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13303996_1pad27_libraryready,W16_13303996_1pad27_libraryready_54d290,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13311302_1pad27_libraryready,W16_13311302_1pad27_libraryready_8ba925,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13247319_26pad26_libraryready,W08_13247319_26pad26_libraryready_e75b86,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13248299_26pad26_libraryready,W08_13248299_26pad26_libraryready_6d806e,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13242564_26pad26_libraryready,W08_13242564_26pad26_libraryready_8fd2f2,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13246472_26pad26_libraryready,W08_13246472_26pad26_libraryready_46c4d9,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13303968_1pad27_libraryready,W16_13303968_1pad27_libraryready_dcb2b0,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13253508_26pad26_libraryready,W08_13253508_26pad26_libraryready_989687,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13303311_1pad27_libraryready,W16_13303311_1pad27_libraryready_2c4d85,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13307038_1pad27_libraryready,W16_13307038_1pad27_libraryready_ff50c6,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_67A_1pad27_libraryready,W16_67A_1pad27_libraryready_bac4fd,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13307036_1pad27_libraryready,W16_13307036_1pad27_libraryready_0ebe4b,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305074_1pad27_libraryready,W16_13305074_1pad27_libraryready_bd1e74,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,1DRZ1DRZ_HDV_ribozyme_2_1pad27_libraryready,1DRZ1DRZ_HDV_ribozyme_2_1pad27_libraryready_904724,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,1DRZ1DRZ_HDV_ribozyme_1_1pad27_libraryready,1DRZ1DRZ_HDV_ribozyme_1_1pad27_libraryready_7ed989,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305377_1pad27_libraryready,W16_13305377_1pad27_libraryready_64a4f2,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,1DRZ1DRZ_HDV_ribozyme_0_1pad27_libraryready,1DRZ1DRZ_HDV_ribozyme_0_1pad27_libraryready_a745ec,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13242613_26pad26_libraryready,W08_13242613_26pad26_libraryready_a64b93,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13311462_1pad27_libraryready,W16_13311462_1pad27_libraryready_838dfb,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13313110_1pad27_libraryready,W16_13313110_1pad27_libraryready_54bd81,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13G_1pad27_libraryready,W16_13G_1pad27_libraryready_7fcb5a,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13302873_1pad27_libraryready,W16_13302873_1pad27_libraryready_6b2f9f,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13310421_1pad27_libraryready,W16_13310421_1pad27_libraryready_2eedfa,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,gRNAde_A9_W16_1pad27_libraryready,gRNAde_A9_W16_1pad27_libraryready_8af808,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,1DRZ1DRZ_HDV_ribozyme_4_1pad27_libraryready,1DRZ1DRZ_HDV_ribozyme_4_1pad27_libraryready_0a31f2,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,1DRZ1DRZ_HDV_ribozyme_7_1pad27_libraryready,1DRZ1DRZ_HDV_ribozyme_7_1pad27_libraryready_97c3d6,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305381_1pad27_libraryready,W16_13305381_1pad27_libraryready_38835d,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,1DRZ1DRZ_HDV_ribozyme_3_1pad27_libraryready,1DRZ1DRZ_HDV_ribozyme_3_1pad27_libraryready_c6dc8f,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13312227_1pad27_libraryready,W16_13312227_1pad27_libraryready_9854f6,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305383_1pad27_libraryready,W16_13305383_1pad27_libraryready_f16246,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13313118_1pad27_libraryready,W16_13313118_1pad27_libraryready_97bc5e,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13303970_1pad27_libraryready,W16_13303970_1pad27_libraryready_b51d10,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13302891_1pad27_libraryready,W16_13302891_1pad27_libraryready_6796e7,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13312235_1pad27_libraryready,W16_13312235_1pad27_libraryready_39a3f3,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W02_13199288_5pad6_libraryready,W02_13199288_5pad6_libraryready_cdfe1d,,89,OpenKnot,,0,,0,,
openknot,W16_63G_1pad27_libraryready,W16_63G_1pad27_libraryready_e1e4ae,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,1DRZ1DRZ_HDV_ribozyme_6_1pad27_libraryready,1DRZ1DRZ_HDV_ribozyme_6_1pad27_libraryready_e6dac1,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13248324_26pad26_libraryready,W08_13248324_26pad26_libraryready_af0924,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13311306_1pad27_libraryready,W16_13311306_1pad27_libraryready_1bdc3d,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13248320_26pad26_libraryready,W08_13248320_26pad26_libraryready_54858c,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W08_13253475_26pad26_libraryready,W08_13253475_26pad26_libraryready_c274f0,,48,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13310415_1pad27_libraryready,W16_13310415_1pad27_libraryready_2abea8,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13306496_1pad27_libraryready,W16_13306496_1pad27_libraryready_115e1c,,72,OpenKnot,,2,overhang3|overhang5,0,,
openknot,W16_13305098_1pad27_libraryready,W16_13305098_1pad27_libraryready_6fcabe,,72,OpenKnot,,2,overhang3|overhang5,0,,
