dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
pseudolabels,d5b2dc30d8b9,d5b2dc30d8b9_e4f2ed,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cda58e794092,cda58e794092_21217e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fa72bd04dc99,fa72bd04dc99_c36cf9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f4ba49d00815,f4ba49d00815_c6911e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0b42d85f7cd9,0b42d85f7cd9_4927fc,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a7669abc0d4d,a7669abc0d4d_717c4c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,323588e9354a,323588e9354a_02188d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,10cdef4945ad,10cdef4945ad_192ae1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2c3d9b5ba195,2c3d9b5ba195_0cbf8d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,81978299b86d,81978299b86d_08f4c0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8b3b67558468,8b3b67558468_fd25d9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a57ec252cf66,a57ec252cf66_5b4578,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cdfb27461ce1,cdfb27461ce1_37a2b9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9a65caca89b4,9a65caca89b4_5c543d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,21647589d316,21647589d316_fabc65,,29,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,52f282bc0839,52f282bc0839_7dada5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0e02fde8ce74,0e02fde8ce74_5c9c69,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,51c5fbd8c1eb,51c5fbd8c1eb_c17ba2,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,abe9ac880f6e,abe9ac880f6e_7e124a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,64d329202313,64d329202313_d944e9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,79b843813948,79b843813948_28bba8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,35ea5a58191a,35ea5a58191a_97d842,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4f26a378492f,4f26a378492f_477349,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7a6c7bcc02e7,7a6c7bcc02e7_2a9889,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,89241a2f8339,89241a2f8339_92bd6f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,988757d63256,988757d63256_98cc4a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,dfa31bdcc07f,dfa31bdcc07f_0bc389,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,48af83e4f702,48af83e4f702_ecd04b,,84,Ribo-1 pseudolabel,,2,overhang3|overhang5,0,,
pseudolabels,cfa11f6a5ecb,cfa11f6a5ecb_6dbcce,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,535e349bfc85,535e349bfc85_c28d08,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5796d5705a5d,5796d5705a5d_36b3a9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ca940277d8fb,ca940277d8fb_1f7c04,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1288169c5cee,1288169c5cee_a7e818,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,eecb2e9e576f,eecb2e9e576f_ab0ede,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0b75f6f43840,0b75f6f43840_30adad,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e3933d92349c,e3933d92349c_8022ef,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,292f366178ef,292f366178ef_f804c0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6e091cf923da,6e091cf923da_27e707,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,95074f79d8e0,95074f79d8e0_ce2173,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a96afca273f9,a96afca273f9_bb4807,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,10c3c3329f8a,10c3c3329f8a_249948,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,96de7fb6549f,96de7fb6549f_97d286,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0f86e13e519d,0f86e13e519d_13db78,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,79a00d652304,79a00d652304_382823,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,97c3b71f7f2f,97c3b71f7f2f_2e17ee,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,365567be10a7,365567be10a7_f1e8c8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,83c93d6ac11e,83c93d6ac11e_a88d09,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1320c75f3f12,1320c75f3f12_9b65fb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,32a6f41bd19b,32a6f41bd19b_2ee50a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3cdc78aa9fbb,3cdc78aa9fbb_1ee211,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3faeeef90aba,3faeeef90aba_ad7668,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d184d0c01e47,d184d0c01e47_6ea2d5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,653d68e6df4f,653d68e6df4f_5db177,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d98aeac3943e,d98aeac3943e_7adecf,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,97f99ae9e370,97f99ae9e370_294e1b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9ef647a01389,9ef647a01389_3d5b19,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e9e8fdd76576,e9e8fdd76576_8cbd36,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f56021e416f1,f56021e416f1_90fd39,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3e0f87758eaf,3e0f87758eaf_2252ea,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,138624835b92,138624835b92_874e6e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c84f770dcdbc,c84f770dcdbc_f88522,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bb3c7194822e,bb3c7194822e_a44fc7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c43fa192ad01,c43fa192ad01_0a3098,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,13b4f4888c02,13b4f4888c02_db6352,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4428890c6b4f,4428890c6b4f_4ecdff,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9b1d012ca84f,9b1d012ca84f_0e89a4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8d76cb7d9320,8d76cb7d9320_03ec9e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b393d85ee7ac,b393d85ee7ac_499ba7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d3978f41e6de,d3978f41e6de_9473c8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f012a53e8b84,f012a53e8b84_8db8cc,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,abb898470830,abb898470830_ec6bd0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ef6d94dd2970,ef6d94dd2970_578b03,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fd8c722a48eb,fd8c722a48eb_fc3909,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,afceb80c47dc,afceb80c47dc_b2fc87,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,713acebf4978,713acebf4978_114524,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,37aa709089e4,37aa709089e4_fb3484,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,25398193de74,25398193de74_56b097,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d55719cf88c1,d55719cf88c1_630e4b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a407e071ecfa,a407e071ecfa_e1e3de,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0a7597c74a1d,0a7597c74a1d_ef2ce7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,56d86a8991ef,56d86a8991ef_57de80,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b31aefb73d76,b31aefb73d76_63a87c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4cb1ae25a99a,4cb1ae25a99a_ff8fc7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,84bf15aaeef8,84bf15aaeef8_252393,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1d4df62a37c6,1d4df62a37c6_cc468d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4c759d9a1583,4c759d9a1583_9df599,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3d0fefeeb072,3d0fefeeb072_349939,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1a67f36681e6,1a67f36681e6_95fc5e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,85e8be346fea,85e8be346fea_3a0006,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fa5490b37d41,fa5490b37d41_0342d2,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,99bc5c381b92,99bc5c381b92_43e8ba,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cd1540e57905,cd1540e57905_a83d8d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,791fcd2a5196,791fcd2a5196_b900ec,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ad9c3f2a49d9,ad9c3f2a49d9_446b15,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2fa928bb7527,2fa928bb7527_cf44e6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1091f945c142,1091f945c142_c251ac,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bfeb3614829d,bfeb3614829d_4a5338,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,54ba5e8c3062,54ba5e8c3062_cc4ce3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4fe023d8ee13,4fe023d8ee13_233d78,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2bdf6caa7f9f,2bdf6caa7f9f_d161a2,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,81872f83cb59,81872f83cb59_abed0b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,aed488b6b53a,aed488b6b53a_3a52c5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,093a46bc411b,093a46bc411b_b483f8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b38b2532941a,b38b2532941a_f5df0d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b10c38f02de4,b10c38f02de4_beab7a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b795c9c04a0b,b795c9c04a0b_53d0b7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,82fd2fd3c663,82fd2fd3c663_c4d573,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4a035fded573,4a035fded573_8c3e74,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,66fec4662860,66fec4662860_54e7aa,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b4fd299ae371,b4fd299ae371_7973f4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3dbecd2d1187,3dbecd2d1187_779e06,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2c64b0821fef,2c64b0821fef_dfbbdb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1d673c94f3a2,1d673c94f3a2_da3c5f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,31cf6c64d733,31cf6c64d733_a1fa25,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bb3e5ef49d0d,bb3e5ef49d0d_896c01,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,cf58deb805a3,cf58deb805a3_aa53ea,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,12fbef9fac5e,12fbef9fac5e_7d9976,,29,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e4579649be23,e4579649be23_54ac1b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f43e84189362,f43e84189362_b75955,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,32e205f1cd5b,32e205f1cd5b_a9cd29,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8fe1a0b46bce,8fe1a0b46bce_7a4d06,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a283066276f2,a283066276f2_30f51d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,07e078e79019,07e078e79019_6c1a91,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ee817b66e55f,ee817b66e55f_75dde0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f5ed21bb9974,f5ed21bb9974_a9783c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,504feeb70624,504feeb70624_e0a54a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a748d1946943,a748d1946943_203a7f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b0bea02e886e,b0bea02e886e_6ead7e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,47e2cff709fe,47e2cff709fe_c8f072,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,dcd8905d6886,dcd8905d6886_94b2ee,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c356a93a2051,c356a93a2051_9d7a5e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,25d7b9bf75f6,25d7b9bf75f6_24b7e5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f6f4912a6b1b,f6f4912a6b1b_923d0b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b729aeef1cef,b729aeef1cef_0fa8e1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e2ab5848ed88,e2ab5848ed88_8481d7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d51ea0214ec6,d51ea0214ec6_dfc3fe,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,182dfc468651,182dfc468651_47efb7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,694aadb64ab8,694aadb64ab8_757de6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d13c23600b0e,d13c23600b0e_7c77fe,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,d71153103951,d71153103951_5647e7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5907cc3fb916,5907cc3fb916_bd4445,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f92c9633adc6,f92c9633adc6_7c1201,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1b5ebd5b5d7c,1b5ebd5b5d7c_1a0627,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,536852bdcf6d,536852bdcf6d_be274a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7601794a1eef,7601794a1eef_00ea22,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7cbe630876bf,7cbe630876bf_1263d7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1d4e931e30ca,1d4e931e30ca_d932ec,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,53b6199b86c0,53b6199b86c0_a912d5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a29bf39e796c,a29bf39e796c_66b052,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c3cb762c33d0,c3cb762c33d0_391cd9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8acbeb54e46a,8acbeb54e46a_12f449,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b4081759cc3a,b4081759cc3a_40e7b6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6e8c4ea7d7ea,6e8c4ea7d7ea_e53e72,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ad33a5c14217,ad33a5c14217_9809b7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0d3cd4d4914b,0d3cd4d4914b_2375b9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7ff33332fe1e,7ff33332fe1e_e7b9fb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,981bfd0cf0b2,981bfd0cf0b2_c3d4be,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,464a9f50e19e,464a9f50e19e_f424fd,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f7c7e7246bf1,f7c7e7246bf1_74304d,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,42da10af73cf,42da10af73cf_7bf82b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3873c9e828dc,3873c9e828dc_429e46,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8c5a4cc268af,8c5a4cc268af_bab3e4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4503289c85e9,4503289c85e9_9a80ef,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e8da9aaec6b7,e8da9aaec6b7_f81819,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4b6f62c49bff,4b6f62c49bff_39bd8b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,659ce4a5111b,659ce4a5111b_b1207e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,951ea4763824,951ea4763824_ebf240,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,6f4751056197,6f4751056197_c17df9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0d2400cfb503,0d2400cfb503_b76934,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a048e5a801a4,a048e5a801a4_2230d2,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,44d53edcf1ba,44d53edcf1ba_89bca4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f7934a3c3819,f7934a3c3819_6389dc,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8237d9f56228,8237d9f56228_f3aa30,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3aa2fa2965f0,3aa2fa2965f0_59feb0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,bdd8d3be12b0,bdd8d3be12b0_f388c4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0fee6ce49637,0fee6ce49637_f6d4ae,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7965f249dc43,7965f249dc43_dd36b7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,da1dcb7bfb67,da1dcb7bfb67_24004b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a2d7e51eab88,a2d7e51eab88_7b589b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,0448303b7b0b,0448303b7b0b_9bfdb2,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,75f70709f74a,75f70709f74a_429e71,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,568f401caea5,568f401caea5_e6012b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8ebc4e906201,8ebc4e906201_d9b5b9,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,5567f0dcb460,5567f0dcb460_6761a6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,77a5bae09767,77a5bae09767_47a315,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b785d5bbdfec,b785d5bbdfec_b3d754,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,984892ede456,984892ede456_059f8e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7bc3ff39e162,7bc3ff39e162_2e3065,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c19867e2dbe8,c19867e2dbe8_8bec31,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fa989b2576af,fa989b2576af_3f6b93,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a8c96fcec6e0,a8c96fcec6e0_f4b276,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,64aad703fd96,64aad703fd96_0bca33,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,de92854805f8,de92854805f8_609cca,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,07abc76c780f,07abc76c780f_31d1cb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c73bafa58025,c73bafa58025_211654,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a8cfa9081103,a8cfa9081103_744977,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,60e8e2075f5c,60e8e2075f5c_5332c8,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b70de19cce2d,b70de19cce2d_156800,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,7e745c107b69,7e745c107b69_6fa5a5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1394eb2da513,1394eb2da513_2e9bf3,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,47794303824b,47794303824b_c01e2c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,31ad29630569,31ad29630569_440620,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,ba16c4a500d5,ba16c4a500d5_c4aa18,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e3a7a16aaa88,e3a7a16aaa88_eb9d90,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,71548908e118,71548908e118_316b38,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,921084174a06,921084174a06_34648b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3316960beb34,3316960beb34_127d6a,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9f898a8b73a0,9f898a8b73a0_f279e5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e56278477db5,e56278477db5_033451,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,770dba5da2a9,770dba5da2a9_50eda7,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2be2dc1486b8,2be2dc1486b8_c42126,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e21f48129684,e21f48129684_c5179c,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4960dc6a5d07,4960dc6a5d07_4fb900,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,581bc8a5d670,581bc8a5d670_0486c6,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8a804d7674b6,8a804d7674b6_52b1a0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,940a8f652648,940a8f652648_bde59f,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f7e4122e9213,f7e4122e9213_039ecf,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b7ff6e9116c8,b7ff6e9116c8_d7f300,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,678a739d7036,678a739d7036_f5b556,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f7d186523e24,f7d186523e24_c181fb,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c22ade68db5f,c22ade68db5f_774c62,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,02871a78ebdc,02871a78ebdc_0223cc,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,564d86749f24,564d86749f24_8685b1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e7d6d319ba66,e7d6d319ba66_eca428,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,1ef6e9416189,1ef6e9416189_5eab69,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f78f34b0000a,f78f34b0000a_2ed7ca,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,024b3019a213,024b3019a213_993dbd,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,50b332e17048,50b332e17048_e9fe5b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,8ca80410b8a8,8ca80410b8a8_e2b2b0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4c52a1f5da2d,4c52a1f5da2d_0295fc,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,b9591ac082fc,b9591ac082fc_ead40e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,83efe1a2a413,83efe1a2a413_04f92b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f6bfe892b39d,f6bfe892b39d_5716ea,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,843aa6be9f3c,843aa6be9f3c_6698f4,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9c9f2795f6fa,9c9f2795f6fa_e17ac0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,f06197de0ed8,f06197de0ed8_d48750,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,12ef27df3805,12ef27df3805_8a095b,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c9dd9ce63de9,c9dd9ce63de9_6d10cf,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,404c5f926592,404c5f926592_a82e05,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4387a5406f4e,4387a5406f4e_ad7aac,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,fed47843f1d1,fed47843f1d1_3c59e1,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,9589d5e20da8,9589d5e20da8_6dd514,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e9bd07f0cd1e,e9bd07f0cd1e_bf2fa5,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,3c19cf0881a9,3c19cf0881a9_55e309,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,169ece6495b5,169ece6495b5_a9676e,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c903fbad4018,c903fbad4018_f3b9ac,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,e5bb9cb3c66e,e5bb9cb3c66e_3a1744,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,35091374adba,35091374adba_87b890,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,4069b23e1ade,4069b23e1ade_2cebb2,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,2467de4ab7d9,2467de4ab7d9_f94fd0,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,c903f316a4f4,c903f316a4f4_e5f369,,94,Ribo-1 pseudolabel,,0,,0,,
pseudolabels,a6083c7e65f9,a6083c7e65f9_a7074e,,94,Ribo-1 pseudolabel,,0,,0,,
