dataset,id,key,letter,length,source,sublibrary,n_missing,missing_fields,n_suspicious,suspicious_fields,suspicious_notes
rfam_pdb130,RF00771:microRNA_mir-185:URS000075B989_10090_1-65,RF00771_microRNA_mir-185_URS000075B989_10090_1-65_8c186a,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00344:Small_nucleolar_RNA_Z267:AJ532500.1_1-65,RF00344_Small_nucleolar_RNA_Z267_AJ532500_1_1-65_640d7d,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03130:L19-Flavobacteria_ribosomal_protein_leader:URS0001A23E17_12908_1-28,RF03130_L19-Flavobacteria_ribosomal_protein_leader_URS0001A23E17_12908_e9c154,,28,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01790:ribosomal_frameshift_site:AF033817.1_2252-2294,RF01790_ribosomal_frameshift_site_AF033817_1_2252-2294_5bf656,,43,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01413:miR-430_microRNA_precursor_family:URS000075D005_8090_11-77,RF01413_miR-430_microRNA_precursor_family_URS000075D005_8090_11-77_86661b,,67,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00897:microRNA_mir-675:URS000075A218_10090_6-77,RF00897_microRNA_mir-675_URS000075A218_10090_6-77_28a4e2,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03668:mir-1788_microRNA_precursor_family:URS0000D52306_8665_10-86,RF03668_mir-1788_microRNA_precursor_family_URS0000D52306_8665_10-86_f8d7bb,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03760:mir-2041_microRNA_precursor_family:URS0000D568FD_45351_1-68,RF03760_mir-2041_microRNA_precursor_family_URS0000D568FD_45351_1-68_144051,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03326:mir-312_microRNA_precursor_family:URS000048E6B7_7217_1-57,RF03326_mir-312_microRNA_precursor_family_URS000048E6B7_7217_1-57_c3e5e2,,57,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03131:L25-Gammaproteobacteria_ribosomal_protein_leader:URS0001A24462_1247024_1-26,RF03131_L25-Gammaproteobacteria_ribosomal_protein_leader_URS0001A24462_379db3,,26,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00796:microRNA_mir-48:URS0000D52CCE_6238_11-85,RF00796_microRNA_mir-48_URS0000D52CCE_6238_11-85_769d48,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01737:flpD_RNA:CP000743.1_1282979-1283025,RF01737_flpD_RNA_CP000743_1_1282979-1283025_b735fa,,47,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00749:microRNA_mir-208:URS0000759A9B_9606_1-71,RF00749_microRNA_mir-208_URS0000759A9B_9606_1-71_2ef952,,71,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00731:microRNA_mir-155:URS0000723DBB_10090_1-65,RF00731_microRNA_mir-155_URS0000723DBB_10090_1-65_a61cb2,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00727:bantam_microRNA_precursor_family:URS0000D52362_79327_1-65,RF00727_bantam_microRNA_precursor_family_URS0000D52362_79327_1-65_9b861a,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03568:mir-3204_microRNA_precursor_family:URS000075B609_7091_15-89,RF03568_mir-3204_microRNA_precursor_family_URS000075B609_7091_15-89_78360f,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00743:mir-308_microRNA_precursor_family:URS00004603D3_7237_1-62,RF00743_mir-308_microRNA_precursor_family_URS00004603D3_7237_1-62_158e3a,,62,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04305:Hepatitis_C_virus_stem-loop_SL1412_RNA:NC_038882.1_1410-1457,RF04305_Hepatitis_C_virus_stem-loop_SL1412_RNA_NC_038882_1_1410-1457_ad8b31,,48,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03732:mir-2057_microRNA_precursor_family:URS0000D56607_7741_1-72,RF03732_mir-2057_microRNA_precursor_family_URS0000D56607_7741_1-72_2db25d,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00480:HIV_Ribosomal_frameshift_signal:URS000080E22A_11676_1-45,RF00480_HIV_Ribosomal_frameshift_signal_URS000080E22A_11676_1-45_16c29a,,45,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04089:mir-753_microRNA_precursor_family:URS0000D56BB0_79327_8-69,RF04089_mir-753_microRNA_precursor_family_URS0000D56BB0_79327_8-69_c80d72,,62,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04254:mir-1677_microRNA_precursor_family:URS000075A043_9031_1-73,RF04254_mir-1677_microRNA_precursor_family_URS000075A043_9031_1-73_f72d10,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02993:ilvH_RNA:URS0000D6C8B4_12908_1-68,RF02993_ilvH_RNA_URS0000D6C8B4_12908_1-68_1d8cad,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01737:flpD_RNA:BX950229.1_1636889-1636843,RF01737_flpD_RNA_BX950229_1_1636889-1636843_f7750d,,47,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01689:AdoCbl-II_(Cobalamin_B12)_riboswitch_aptamer:AACY021413889.1_650-569,RF01689_AdoCbl-II__Cobalamin_B12__riboswitch_aptamer_AACY021413889_1_6_b1e3a9,,82,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01792:ribosomal_frameshift_site:AF033820.1_1797-1831,RF01792_ribosomal_frameshift_site_AF033820_1_1797-1831_032c85,,35,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03694:mir-266_microRNA_precursor_family:URS000028FA37_6239_12-83,RF03694_mir-266_microRNA_precursor_family_URS000028FA37_6239_12-83_fb665c,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00726:mir-87_microRNA_precursor_family:URS0000A4E9E1_6279_3-75,RF00726_mir-87_microRNA_precursor_family_URS0000A4E9E1_6279_3-75_4c6899,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04072:mir-7386_microRNA_precursor_family:URS00007E426F_13616_1-58,RF04072_mir-7386_microRNA_precursor_family_URS00007E426F_13616_1-58_82c5bb,,58,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00095:Pyrococcus_C_D_box_small_nucleolar_RNA:AJ248285.1_75109-75163,RF00095_Pyrococcus_C_D_box_small_nucleolar_RNA_AJ248285_1_75109-75163_5a053d,,55,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03257:mir-4427_microRNA_precursor_family:URS000075F116_9606_1-68,RF03257_mir-4427_microRNA_precursor_family_URS000075F116_9606_1-68_c0246e,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03381:mir-2796_microRNA_precursor_family:URS0000D531A0_34740_9-82,RF03381_mir-2796_microRNA_precursor_family_URS0000D531A0_34740_9-82_322e73,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04076:mir-H11_microRNA_precursor_family:URS00007E54F1_10298_30-101,RF04076_mir-H11_microRNA_precursor_family_URS00007E54F1_10298_30-101_f71d5c,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02340:Dengue_virus_SLA:URS00023359CE_11053_2-70,RF02340_Dengue_virus_SLA_URS00023359CE_11053_2-70_648b6e,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03215:mir-5360_microRNA_precursor_family:URS0000D514A6_6253_2-79,RF03215_mir-5360_microRNA_precursor_family_URS0000D514A6_6253_2-79_07c8ea,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01068:Guanidine-II_riboswitch_aptamer_(mini-ykkC):CP000572.1_1233467-1233513,RF01068_Guanidine-II_riboswitch_aptamer__mini-ykkC_CP000572_1_1233467-_5864ef,,47,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00094:Hepatitis_delta_virus_ribozyme:AF425645.1_687-774,RF00094_Hepatitis_delta_virus_ribozyme_AF425645_1_687-774_41f310,,88,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF02795:Pab91_RNA:AE009950.1_1226103-1226159,RF02795_Pab91_RNA_AE009950_1_1226103-1226159_624e0f,,57,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00386:Enterovirus_5'_cloverleaf_cis-acting_replication_element:AY302558.1_1-90,RF00386_Enterovirus_5__cloverleaf_cis-acting_replication_element_AY302_c108f0,,90,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00722:microRNA_mir-451:URS000075DBF7_9823_1-65,RF00722_microRNA_mir-451_URS000075DBF7_9823_1-65_c19cf3,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01791:F6_TB_sRNA:ACNO01000104.1_457638-457694,RF01791_F6_TB_sRNA_ACNO01000104_1_457638-457694_c45b61,,57,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02245:microRNA_mir-788:URS00003C7F78_31234_9-87,RF02245_microRNA_mir-788_URS00003C7F78_31234_9-87_1e8ad4,,79,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03834:mir-3173_microRNA_precursor_family:URS000075C556_9606_1-68,RF03834_mir-3173_microRNA_precursor_family_URS000075C556_9606_1-68_169bef,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01831:THF_(Tetrahydrofolate)_riboswitch_aptamer:BABA01009937.1_46-141,RF01831_THF__Tetrahydrofolate__riboswitch_aptamer_BABA01009937_1_46-14_30a9f5,,96,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03205:mir-1898_microRNA_precursor_family:URS000075E6E1_10090_11-71,RF03205_mir-1898_microRNA_precursor_family_URS000075E6E1_10090_11-71_038606,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00655:microRNA_mir-28:URS000075D22A_10116_9-76,RF00655_microRNA_mir-28_URS000075D22A_10116_9-76_bba009,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03474:mir-4766_microRNA_precursor_family:URS000075B16D_9606_12-67,RF03474_mir-4766_microRNA_precursor_family_URS000075B16D_9606_12-67_f3e023,,56,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03711:mir-784_microRNA_precursor_family:URS0000136E67_31234_9-82,RF03711_mir-784_microRNA_precursor_family_URS0000136E67_31234_9-82_ef1974,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00467:Rous_sarcoma_virus_(RSV)_primer_binding_site_(PBS):X03980.1_56-130,RF00467_Rous_sarcoma_virus__RSV__primer_binding_site__PBS_X03980_1_56-_99e839,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04037:mir-7911_microRNA_precursor_family:URS0000D5274A_6233_1-63,RF04037_mir-7911_microRNA_precursor_family_URS0000D5274A_6233_1-63_819219,,63,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00256:mir-196_microRNA_precursor_family:URS000075A94D_31033_7-81,RF00256_mir-196_microRNA_precursor_family_URS000075A94D_31033_7-81_3ce169,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03469:mir-1179_microRNA_precursor_family:URS000075A19C_9796_1-79,RF03469_mir-1179_microRNA_precursor_family_URS000075A19C_9796_1-79_872b5c,,79,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02254:microRNA_mir-35:URS00007B11F8_6238_13-85,RF02254_microRNA_mir-35_URS00007B11F8_6238_13-85_644f25,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01332:CRISPR_RNA_direct_repeat_element:CP000686.1_2323114-2323150,RF01332_CRISPR_RNA_direct_repeat_element_CP000686_1_2323114-2323150_92eefb,,37,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03660:mir-4018_microRNA_precursor_family:URS000075E635_7719_1-53,RF03660_mir-4018_microRNA_precursor_family_URS000075E635_7719_1-53_5abdd7,,53,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00510:Tombusvirus_internal_replication_element_(IRE):AF266518.2_1229-1322,RF00510_Tombusvirus_internal_replication_element__IRE_AF266518_2_1229-_a1adbb,,94,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00251:mir-219_microRNA_precursor_family:URS000014EEB7_9600_13-89,RF00251_mir-219_microRNA_precursor_family_URS000014EEB7_9600_13-89_d349ce,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04302:mir-506_microRNA_precursor_family:URS00007E3E2A_9796_34-114,RF04302_mir-506_microRNA_precursor_family_URS00007E3E2A_9796_34-114_ee52bb,,81,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01727:SAM_SAH_riboswitch_aptamer:URS0000E60BAC_1224_1-43,RF01727_SAM_SAH_riboswitch_aptamer_URS0000E60BAC_1224_1-43_7ffae5,,43,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF01072:Pseudoknot_of_upstream_pseudoknot_domain_(UPD)_of_the_3'UTR:U30944.1_6092-6122,RF01072_Pseudoknot_of_upstream_pseudoknot_domain__UPD__of_the_3_UTR_U3_400531,,31,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00667:microRNA_mir-33:URS00000CBE63_9597_1-69,RF00667_microRNA_mir-33_URS00000CBE63_9597_1-69_f74556,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01826:SAM-V_(S-adenosyl_methionine)_riboswitch_aptamer:URS0000D77952_335992_1-53,RF01826_SAM-V__S-adenosyl_methionine__riboswitch_aptamer_URS0000D77952_f2c2b1,,53,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00827:microRNA_mir-77:URS0000D52A5F_135651_1-58,RF00827_microRNA_mir-77_URS0000D52A5F_135651_1-58_693f28,,58,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03275:mir-2542_microRNA_precursor_family:URS00000A314E_7237_1-85,RF03275_mir-2542_microRNA_precursor_family_URS00000A314E_7237_1-85_2044c4,,85,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02598:Epstein-Barr_virus_stable_intronic_sequence_RNA_2:AY037858.1_28412-28484,RF02598_Epstein-Barr_virus_stable_intronic_sequence_RNA_2_AY037858_1_2_63698b,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03871:mir-5681_microRNA_precursor_family:URS000075D606_9606_8-67,RF03871_mir-5681_microRNA_precursor_family_URS000075D606_9606_8-67_e37569,,60,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00207:K10_transport_localisation_element_(TLS):URS000080DEE0_7227_1-48,RF00207_K10_transport_localisation_element__TLS_URS000080DEE0_7227_1-4_4be6ca,,48,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00005:tRNA:AB031215.1_9125-9195,RF00005_tRNA_AB031215_1_9125-9195_bc0540,,71,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01835:ribosomal_frameshift_site:AY932816.1_1292-1336,RF01835_ribosomal_frameshift_site_AY932816_1_1292-1336_8c7f98,,45,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03321:mir-1006_microRNA_precursor_family:URS00002C4896_7227_1-64,RF03321_mir-1006_microRNA_precursor_family_URS00002C4896_7227_1-64_7adef5,,64,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03825:mir-2335_microRNA_precursor_family:URS000075BBBF_9913_1-69,RF03825_mir-2335_microRNA_precursor_family_URS000075BBBF_9913_1-69_4cd15c,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01047:HBV_RNA_encapsidation_signal_epsilon:URS00021ED8EA_10407_1-61,RF01047_HBV_RNA_encapsidation_signal_epsilon_URS00021ED8EA_10407_1-61_29253f,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03611:mir-7147_microRNA_precursor_family:URS000075C506_7955_14-71,RF03611_mir-7147_microRNA_precursor_family_URS000075C506_7955_14-71_fe303f,,58,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01938:microRNA_mir-1251:URS00007E486E_9544_1-59,RF01938_microRNA_mir-1251_URS00007E486E_9544_1-59_647c1b,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04305:Hepatitis_C_virus_stem-loop_SL1412_RNA:AY587845.1_1337-1384,RF04305_Hepatitis_C_virus_stem-loop_SL1412_RNA_AY587845_1_1337-1384_b91818,,48,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00574:Small_nucleolar_RNA_SNORD69:AC104446.2_145501-145577,RF00574_Small_nucleolar_RNA_SNORD69_AC104446_2_145501-145577_57c113,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00094:Hepatitis_delta_virus_ribozyme:AF425644.1_679-767,RF00094_Hepatitis_delta_virus_ribozyme_AF425644_1_679-767_63ab7c,,89,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF00919:microRNA_mir-874:URS000075C62F_9796_1-60,RF00919_microRNA_mir-874_URS000075C62F_9796_1-60_112b7f,,60,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04300:mir-39_microRNA_precursor_family:URS0000D56436_6238_12-85,RF04300_mir-39_microRNA_precursor_family_URS0000D56436_6238_12-85_839383,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04277:mir-1268_microRNA_precursor_family:URS000075D69C_9606_1-52,RF04277_mir-1268_microRNA_precursor_family_URS000075D69C_9606_1-52_5b8be8,,52,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03885:mir-4178_microRNA_precursor_family:URS000075B48E_7719_1-60,RF03885_mir-4178_microRNA_precursor_family_URS000075B48E_7719_1-60_22b6a6,,60,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02520:mir-965_microRNA_precursor_family:URS0000D530EE_126957_10-89,RF02520_mir-965_microRNA_precursor_family_URS0000D530EE_126957_10-89_bf2f27,,80,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03850:mir-961_microRNA_precursor_family:URS0000D50C72_7240_15-98,RF03850_mir-961_microRNA_precursor_family_URS0000D50C72_7240_15-98_66d903,,84,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00702:mir-182_microRNA_precursor_family:URS000075D932_8090_12-88,RF00702_mir-182_microRNA_precursor_family_URS000075D932_8090_12-88_4c7b24,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03157:L31-Gammaproteobacteria_ribosomal_protein_leader:URS0001A23626_1202962_1-50,RF03157_L31-Gammaproteobacteria_ribosomal_protein_leader_URS0001A23626_08a313,,50,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF02963:DUF3800-IV_RNA:URS0000D66A84_12908_1-94,RF02963_DUF3800-IV_RNA_URS0000D66A84_12908_1-94_5bc025,,94,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01923:microRNA_mir-711:URS000075D9F5_10090_7-75,RF01923_microRNA_mir-711_URS000075D9F5_10090_7-75_62a8e8,,69,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04250:mir-236_microRNA_precursor_family:URS00009FCDF6_6279_5-77,RF04250_mir-236_microRNA_precursor_family_URS00009FCDF6_6279_5-77_33a49e,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00694:microRNA_mir-137:URS000075EC29_7955_32-102,RF00694_microRNA_mir-137_URS000075EC29_7955_32-102_998e10,,71,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02261:MAT2A_3'UTR_stem_loop_B:L43509.1_1988-2051,RF02261_MAT2A_3_UTR_stem_loop_B_L43509_1_1988-2051_dc43ce,,64,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03886:mir-1993_microRNA_precursor_family:URS00007A1B70_283909_3-68,RF03886_mir-1993_microRNA_precursor_family_URS00007A1B70_283909_3-68_c6ac82,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03541:Insect-specific_Flavivirus_exoribonuclease-resistant_RNA_element:MF139576.1_10524-10619,RF03541_Insect-specific_Flavivirus_exoribonuclease-resistant_RNA_eleme_6e811b,,96,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF01923:microRNA_mir-711:URS000075EB89_9796_1-61,RF01923_microRNA_mir-711_URS000075EB89_9796_1-61_9aaf37,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00750:microRNA_mir-458:URS00006BBB07_7955_1-78,RF00750_microRNA_mir-458_URS00006BBB07_7955_1-78_a8f55f,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04085:mir-1271_microRNA_precursor_family:URS00007E485E_9615_1-58,RF04085_mir-1271_microRNA_precursor_family_URS00007E485E_9615_1-58_d2a8b7,,58,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01352:CRISPR_RNA_direct_repeat_element:CP000764.1_2136193-2136221,RF01352_CRISPR_RNA_direct_repeat_element_CP000764_1_2136193-2136221_2c43b7,,29,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02260:MAT2A_3'UTR_stem_loop_A:AB070266.1_1283-1347,RF02260_MAT2A_3_UTR_stem_loop_A_AB070266_1_1283-1347_d10a3f,,65,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00651:microRNA_mir-221:URS000075A379_8090_11-94,RF00651_microRNA_mir-221_URS000075A379_8090_11-94_148792,,84,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03160:type-P1_twister_ribozyme:URS0000D659B0_12908_1-72,RF03160_type-P1_twister_ribozyme_URS0000D659B0_12908_1-72_f93e54,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03706:mir-2253_microRNA_precursor_family:URS0000D510F7_54126_1-57,RF03706_mir-2253_microRNA_precursor_family_URS0000D510F7_54126_1-57_16ec3a,,57,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00049:Small_nucleolar_RNA_SNORD36:AJ003047.1_146-218,RF00049_Small_nucleolar_RNA_SNORD36_AJ003047_1_146-218_dcbbc5,,73,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03633:mir-5882_microRNA_precursor_family:URS00009D8291_6279_1-77,RF03633_mir-5882_microRNA_precursor_family_URS00009D8291_6279_1-77_f245b8,,77,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01144:Small_nucleolar_RNA_sR17:BA000001.2_689901-689953,RF01144_Small_nucleolar_RNA_sR17_BA000001_2_689901-689953_8cab2a,,53,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03652:mir-2329_microRNA_precursor_family:URS000075A9F7_9913_1-66,RF03652_mir-2329_microRNA_precursor_family_URS000075A9F7_9913_1-66_386144,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF02097:mir-1662_microRNA_precursor:URS000075D74B_9031_5-70,RF02097_mir-1662_microRNA_precursor_URS000075D74B_9031_5-70_54fd95,,66,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00767:microRNA_mir-150:URS00006B7D0F_9600_3-82,RF00767_microRNA_mir-150_URS00006B7D0F_9600_3-82_d01246,,80,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00074:mir-29_microRNA_precursor:URS000075A635_7668_8-79,RF00074_mir-29_microRNA_precursor_URS000075A635_7668_8-79_30be44,,72,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04300:mir-39_microRNA_precursor_family:URS0000445DF7_6239_8-81,RF04300_mir-39_microRNA_precursor_family_URS0000445DF7_6239_8-81_19af0f,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03943:mir-1824_microRNA_precursor_family:URS0000D50CBB_135651_1-63,RF03943_mir-1824_microRNA_precursor_family_URS0000D50CBB_135651_1-63_5c7f84,,63,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01105:Pseudoknot_of_upstream_pseudoknot_domain_(UPD)_of_the_3'UTR:X81639.1_3336-3362,RF01105_Pseudoknot_of_upstream_pseudoknot_domain__UPD__of_the_3_UTR_X8_a91e1f,,27,RFAM-PDB 130,,2,overhang3|overhang5,0,,
rfam_pdb130,RF03844:mir-3190_microRNA_precursor_family:URS0000759B54_9606_3-78,RF03844_mir-3190_microRNA_precursor_family_URS0000759B54_9606_3-78_b7a377,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03833:mir-5928_microRNA_precursor_family:URS0000D4F035_6289_1-75,RF03833_mir-5928_microRNA_precursor_family_URS0000D4F035_6289_1-75_c33fcf,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04038:mir-5985_microRNA_precursor_family:URS0000D54C92_6289_2-75,RF04038_mir-5985_microRNA_precursor_family_URS0000D54C92_6289_2-75_d3ca96,,74,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03228:mir-1471_microRNA_precursor_family:URS000075E3E3_9606_1-57,RF03228_mir-1471_microRNA_precursor_family_URS000075E3E3_9606_1-57_89ef72,,57,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00857:microRNA_mir-233:URS0000D51476_135651_1-63,RF00857_microRNA_mir-233_URS0000D51476_135651_1-63_ddca50,,63,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03280:mir-7583_microRNA_precursor_family:URS0000D51254_6238_1-58,RF03280_mir-7583_microRNA_precursor_family_URS0000D51254_6238_1-58_a4cd27,,58,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03734:mir-4773_microRNA_precursor_family:URS000075A05B_9606_1-78,RF03734_mir-4773_microRNA_precursor_family_URS000075A05B_9606_1-78_8e37a9,,78,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00749:microRNA_mir-208:URS000075C383_7955_4-79,RF00749_microRNA_mir-208_URS000075C383_7955_4-79_989425,,76,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01713:Moco-II_RNA:CP000482.1_1659585-1659542,RF01713_Moco-II_RNA_CP000482_1_1659585-1659542_03f0c7,,44,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03946:mir-3132_microRNA_precursor_family:URS000075E739_9606_1-75,RF03946_mir-3132_microRNA_precursor_family_URS000075E739_9606_1-75_681af9,,75,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03989:mir-7950_microRNA_precursor_family:URS0000D50FB4_6233_1-59,RF03989_mir-7950_microRNA_precursor_family_URS0000D50FB4_6233_1-59_f06198,,59,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03937:mir-9456_microRNA_precursor_family:URS0000D51EBF_45351_1-68,RF03937_mir-9456_microRNA_precursor_family_URS0000D51EBF_45351_1-68_7b67c5,,68,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF00774:microRNA_mir-360:URS0000D50F1D_6238_25-85,RF00774_microRNA_mir-360_URS0000D50F1D_6238_25-85_7e8bc8,,61,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF04100:mir-493_microRNA_precursor_family:URS000075ED78_10116_1-84,RF04100_mir-493_microRNA_precursor_family_URS000075ED78_10116_1-84_e1e648,,84,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03484:mir-K12-10_microRNA_precursor_family:URS0000D525FB_37296_1-70,RF03484_mir-K12-10_microRNA_precursor_family_URS0000D525FB_37296_1-70_42ba67,,70,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF03233:hvt-mir-H16_microRNA_precursor_family:URS0000D55850_37108_1-64,RF03233_hvt-mir-H16_microRNA_precursor_family_URS0000D55850_37108_1-64_f8dd55,,64,RFAM-PDB 130,,0,,0,,
rfam_pdb130,RF01895:microRNA_mir-193:URS0000D54535_34740_3-76,RF01895_microRNA_mir-193_URS0000D54535_34740_3-76_43b1e3,,74,RFAM-PDB 130,,0,,0,,
